distance,x,y,Bed_meters
108750.000000000000000,-432374.466126511862967,-1577414.164796610129997,-845.780212402343864
108800.000000000000000,-432410.814980791823473,-1577448.497882584808394,-844.151184082031250
108850.000000000000000,-432447.163835071667563,-1577482.830968559253961,-844.151184082031250
108900.000000000000000,-432483.512689351569861,-1577517.164054533932358,-844.151184082031250
108950.000000000000000,-432519.861543631472159,-1577551.497140508377925,-845.509948730468750
109000.000000000000000,-432556.210397911374457,-1577585.830226483056322,-843.560546875000114
109050.000000000000000,-432592.559252191276755,-1577620.163312457501888,-843.560546875000114
109100.000000000000000,-432628.908106471179053,-1577654.496398432180285,-843.560546875000114
109150.000000000000000,-432665.256960751081351,-1577688.829484406858683,-844.112854003906250
109200.000000000000000,-432701.605815030983649,-1577723.162570381304249,-841.692016601562500
109250.000000000000000,-432737.954669310885947,-1577757.495656355982646,-841.692016601562500
109300.000000000000000,-432774.303523590788245,-1577791.828742330661044,-841.692016601562500
109350.000000000000000,-432810.652377870748751,-1577826.161828305106610,-841.030212402343864
109400.000000000000000,-432847.001232150651049,-1577860.494914279785007,-841.030212402343864
109450.000000000000000,-432883.350086430553347,-1577894.828000254463404,-838.455688476562614
109500.000000000000000,-432919.698940710513853,-1577929.161086228908971,-838.455688476562614
109550.000000000000000,-432956.047794990357943,-1577963.494172203587368,-836.959655761718750
109600.000000000000000,-432992.396649270260241,-1577997.827258178032935,-836.959655761718750
109650.000000000000000,-433028.745503550162539,-1578032.160344152711332,-834.767578124999886
109700.000000000000000,-433065.094357830064837,-1578066.493430127156898,-834.767578124999886
109750.000000000000000,-433101.443212109967135,-1578100.826516101835296,-832.932861328125000
109800.000000000000000,-433137.792066389869433,-1578135.159602076280862,-832.932861328125000
109850.000000000000000,-433174.140920669771731,-1578169.492688050959259,-831.318054199218636
109900.000000000000000,-433210.489774949732237,-1578203.825774025404826,-831.318054199218636
109950.000000000000000,-433246.838629229634535,-1578238.158860000083223,-829.398071289062500
110000.000000000000000,-433283.187483509536833,-1578272.491945974761620,-829.398071289062500
110050.000000000000000,-433319.536337789439131,-1578306.825031949207187,-829.398071289062500
110100.000000000000000,-433355.885192069341429,-1578341.158117923885584,-828.246704101562500
110150.000000000000000,-433392.234046349243727,-1578375.491203898563981,-826.274047851562500
110200.000000000000000,-433428.582900629204232,-1578409.824289873009548,-826.274047851562500
110250.000000000000000,-433464.931754909048323,-1578444.157375847687945,-826.274047851562500
110300.000000000000000,-433501.280609188950621,-1578478.490461822366342,-825.378784179687500
110350.000000000000000,-433537.629463468852919,-1578512.823547796811908,-825.378784179687500
110400.000000000000000,-433573.978317748755217,-1578547.156633771257475,-823.397460937500000
110450.000000000000000,-433610.327172028715722,-1578581.489719745935872,-823.397460937500000
110500.000000000000000,-433646.676026308618020,-1578615.822805720614269,-823.397460937500000
110550.000000000000000,-433683.024880588462111,-1578650.155891695059836,-822.614135742187500
110600.000000000000000,-433719.373734868422616,-1578684.488977669738233,-820.647644042968750
110650.000000000000000,-433755.722589148324914,-1578718.822063644183800,-820.647644042968750
110700.000000000000000,-433792.071443428227212,-1578753.155149618629366,-820.647644042968750
110750.000000000000000,-433828.420297708129510,-1578787.488235593773425,-819.892150878906250
110800.000000000000000,-433864.769151988031808,-1578821.821321567986161,-817.951171875000114
110850.000000000000000,-433901.118006267934106,-1578856.154407542664558,-817.951171875000114
110900.000000000000000,-433937.466860547894612,-1578890.487493517110124,-817.951171875000114
110950.000000000000000,-433973.815714827738702,-1578924.820579491788521,-817.185607910156250
111000.000000000000000,-434010.164569107699208,-1578959.153665466466919,-815.280334472656250
111050.000000000000000,-434046.513423387601506,-1578993.486751440912485,-815.280334472656250
111100.000000000000000,-434082.862277667503804,-1579027.819837415590882,-815.280334472656250
111150.000000000000000,-434119.211131947406102,-1579062.152923390036449,-815.280334472656250
111200.000000000000000,-434155.559986227308400,-1579096.486009364714846,-812.641967773437386
111250.000000000000000,-434191.908840507152490,-1579130.819095339160413,-812.641967773437386
111300.000000000000000,-434228.257694787112996,-1579165.152181313838810,-812.641967773437386
111350.000000000000000,-434264.606549067015294,-1579199.485267288517207,-812.641967773437386
111400.000000000000000,-434300.955403346917592,-1579233.818353262962773,-810.077209472656250
111450.000000000000000,-434337.304257626819890,-1579268.151439237641171,-810.077209472656250
111500.000000000000000,-434373.653111906722188,-1579302.484525212086737,-810.077209472656250
111550.000000000000000,-434410.001966186682694,-1579336.817611186532304,-810.077209472656250
111600.000000000000000,-434446.350820466584992,-1579371.150697161443532,-807.672607421875000
111650.000000000000000,-434482.699674746487290,-1579405.483783135889098,-807.672607421875000
111700.000000000000000,-434519.048529026389588,-1579439.816869110567495,-807.672607421875000
111750.000000000000000,-434555.397383306291886,-1579474.149955085013062,-807.672607421875000
111800.000000000000000,-434591.746237586194184,-1579508.483041059691459,-806.296447753906250
111850.000000000000000,-434628.095091866096482,-1579542.816127034137025,-805.538574218750000
111900.000000000000000,-434664.443946145998780,-1579577.149213008815423,-805.538574218750000
111950.000000000000000,-434700.792800425842870,-1579611.482298983493820,-805.538574218750000
112000.000000000000000,-434737.141654705803376,-1579645.815384957939386,-805.538574218750000
112050.000000000000000,-434773.490508985705674,-1579680.148470932617784,-803.734802246093750
112100.000000000000000,-434809.839363265607972,-1579714.481556907063350,-803.734802246093750
112150.000000000000000,-434846.188217545568477,-1579748.814642881741747,-803.734802246093750
112200.000000000000000,-434882.537071825470775,-1579783.147728856420144,-803.734802246093750
112250.000000000000000,-434918.885926105373073,-1579817.480814830865711,-802.215454101562500
112300.000000000000000,-434955.234780385275371,-1579851.813900805544108,-802.215454101562500
112350.000000000000000,-434991.583634665177669,-1579886.146986779756844,-802.215454101562500
112400.000000000000000,-435027.932488945079967,-1579920.480072754900903,-802.215454101562500
112450.000000000000000,-435064.281343224982265,-1579954.813158729346469,-801.448303222656250
112500.000000000000000,-435100.630197504884563,-1579989.146244703792036,-800.863037109375000
112550.000000000000000,-435136.979051784786861,-1580023.479330678470433,-800.863037109375000
112600.000000000000000,-435173.327906064689159,-1580057.812416652915999,-800.863037109375000
112650.000000000000000,-435209.676760344533250,-1580092.145502627594396,-800.119140624999886
112700.000000000000000,-435246.025614624551963,-1580126.478588602039963,-799.565246582031250
112750.000000000000000,-435282.374468904512469,-1580160.811674576718360,-799.565246582031250
112800.000000000000000,-435318.723323184356559,-1580195.144760551163927,-799.565246582031250
112850.000000000000000,-435355.072177464258857,-1580229.477846525842324,-798.791748046875000
112900.000000000000000,-435391.421031744161155,-1580263.810932500520721,-798.791748046875000
112950.000000000000000,-435427.769886024063453,-1580298.144018474966288,-798.265808105468750
113000.000000000000000,-435464.118740303965751,-1580332.477104449644685,-798.265808105468750
113050.000000000000000,-435500.467594583868049,-1580366.810190424323082,-797.469543457031250
113100.000000000000000,-435536.816448863770347,-1580401.143276398768649,-797.469543457031250
113150.000000000000000,-435573.165303143672645,-1580435.476362373447046,-796.982666015625000
113200.000000000000000,-435609.514157423574943,-1580469.809448347659782,-796.982666015625000
113250.000000000000000,-435645.863011703535449,-1580504.142534322571009,-796.194885253906250
113300.000000000000000,-435682.211865983437747,-1580538.475620297249407,-796.194885253906250
113350.000000000000000,-435718.560720263340045,-1580572.808706271694973,-795.761962890625000
113400.000000000000000,-435754.909574543242343,-1580607.141792246373370,-795.761962890625000
113450.000000000000000,-435791.258428823202848,-1580641.474878220818937,-795.012451171875000
113500.000000000000000,-435827.607283103046939,-1580675.807964195497334,-795.012451171875000
113550.000000000000000,-435863.956137382949237,-1580710.141050169942901,-795.012451171875000
113600.000000000000000,-435900.304991662851535,-1580744.474136144621298,-794.643981933593750
113650.000000000000000,-435936.653845942753833,-1580778.807222119066864,-794.643981933593750
113700.000000000000000,-435973.002700222656131,-1580813.140308093745261,-793.947143554687500
113750.000000000000000,-436009.351554502558429,-1580847.473394068423659,-793.947143554687500
113800.000000000000000,-436045.700408782460727,-1580881.806480042869225,-793.642333984375000
113850.000000000000000,-436082.049263062421232,-1580916.139566017547622,-793.642333984375000
113900.000000000000000,-436118.398117342323530,-1580950.472651992226020,-792.994262695312500
113950.000000000000000,-436154.746971622225828,-1580984.805737966671586,-792.994262695312500
114000.000000000000000,-436191.095825902128126,-1581019.138823941349983,-792.742065429687500
114050.000000000000000,-436227.444680182030424,-1581053.471909916028380,-792.742065429687500
114100.000000000000000,-436263.793534461932722,-1581087.804995890473947,-792.129455566406250
114150.000000000000000,-436300.142388741893228,-1581122.138081864919513,-792.129455566406250
114200.000000000000000,-436336.491243021737318,-1581156.471167839597911,-792.129455566406250
114250.000000000000000,-436372.840097301639616,-1581190.804253814276308,-791.913574218750000
114300.000000000000000,-436409.188951581541914,-1581225.137339788721874,-791.319580078125000
114350.000000000000000,-436445.537805861444212,-1581259.470425763400272,-791.319580078125000
114400.000000000000000,-436481.886660141404718,-1581293.803511737845838,-791.319580078125000
114450.000000000000000,-436518.157560672436375,-1581328.216688912827522,-791.121276855468750
114500.000000000000000,-436553.461097120482009,-1581363.623754793312401,-790.529785156250000
114550.000000000000000,-436588.764633568527643,-1581399.030820673797280,-790.529785156250000
114600.000000000000000,-436624.068170016573276,-1581434.437886554049328,-790.529785156250000
114650.000000000000000,-436659.371706464618910,-1581469.844952434534207,-790.330444335937500
114700.000000000000000,-436694.675242912664544,-1581505.252018315019086,-789.726440429687500
114750.000000000000000,-436729.978779360710178,-1581540.659084195503965,-789.726440429687500
114800.000000000000000,-436765.282315808697604,-1581576.066150075988844,-789.726440429687500
114850.000000000000000,-436800.585852256743237,-1581611.473215956240892,-789.726440429687500
114900.000000000000000,-436835.889388704788871,-1581646.880281836725771,-789.507934570312500
114950.000000000000000,-436871.192925152776297,-1581682.287347717210650,-788.879760742187500
115000.000000000000000,-436906.496461600821931,-1581717.694413597462699,-788.879760742187500
115050.000000000000000,-436941.799998048867565,-1581753.101479478180408,-788.879760742187500
115100.000000000000000,-436977.103534496913198,-1581788.508545358432457,-788.629577636718750
