distance,x,y,Bed_meters
102900.000000000000000,-423357.049395569716580,-1596282.651037377538159,-815.901367187500000
102950.000000000000000,-423398.021227554185316,-1596311.309526239056140,-815.901367187500000
103000.000000000000000,-423438.993059538770467,-1596339.968015100806952,-819.657348632812500
103050.000000000000000,-423479.964891523355618,-1596368.626503962324932,-819.657348632812500
103100.000000000000000,-423520.936723507998977,-1596397.284992823842913,-821.946044921875000
103150.000000000000000,-423561.908555492584128,-1596425.943481685360894,-821.946044921875000
103200.000000000000000,-423602.880387477169279,-1596454.601970546878874,-821.946044921875000
103250.000000000000000,-423643.852219461638015,-1596483.260459408396855,-829.017395019531250
103300.000000000000000,-423684.824051446223166,-1596511.918948269914836,-829.017395019531250
103350.000000000000000,-423725.795883430866525,-1596540.577437131665647,-829.017395019531250
103400.000000000000000,-423766.767715415451676,-1596569.235925993183628,-829.017395019531250
103450.000000000000000,-423807.739547399920411,-1596597.894414854701608,-831.882141113281250
103500.000000000000000,-423848.711379384505562,-1596626.552903716219589,-836.939208984375000
103550.000000000000000,-423889.683211369090714,-1596655.211392577737570,-836.939208984375000
103600.000000000000000,-423930.655043353734072,-1596683.869881439255551,-836.939208984375000
103650.000000000000000,-423971.626875338319223,-1596712.528370300773531,-840.083740234375000
103700.000000000000000,-424012.598707322787959,-1596741.186859162291512,-840.083740234375000
103750.000000000000000,-424053.570539307373110,-1596769.845348024042323,-845.055297851562500
103800.000000000000000,-424094.542371292016469,-1596798.503836885560304,-848.210266113281250
103850.000000000000000,-424135.514203276601620,-1596827.162325747078285,-848.210266113281250
103900.000000000000000,-424176.486035261186771,-1596855.820814608596265,-848.210266113281250
103950.000000000000000,-424217.457867245771922,-1596884.479303470114246,-848.210266113281250
104000.000000000000000,-424258.429699230240658,-1596913.137792331632227,-851.287536621093750
104050.000000000000000,-424299.401531214884017,-1596941.796281193383038,-855.123718261718750
104100.000000000000000,-424340.373363199469168,-1596970.454770054901019,-855.123718261718750
104150.000000000000000,-424381.345195184054319,-1596999.113258916418999,-855.123718261718750
104200.000000000000000,-424422.317027168639470,-1597027.771747777936980,-857.691162109375000
104250.000000000000000,-424463.288859153166413,-1597056.430236639454961,-857.691162109375000
104300.000000000000000,-424504.260691137751564,-1597085.088725500972942,-860.080566406250000
104350.000000000000000,-424545.232523122336715,-1597113.747214362490922,-862.158081054687500
104400.000000000000000,-424586.204355106921867,-1597142.405703224241734,-862.158081054687500
104450.000000000000000,-424627.176187091507018,-1597171.064192085759714,-862.158081054687500
104500.000000000000000,-424668.148019076092169,-1597199.722680947277695,-862.158081054687500
104550.000000000000000,-424709.119851060677320,-1597228.381169808795676,-864.862548828125000
104600.000000000000000,-424750.091683045204263,-1597257.039658670313656,-864.862548828125000
104650.000000000000000,-424791.063515029789414,-1597285.698147531831637,-864.862548828125000
104700.000000000000000,-424832.035347014374565,-1597314.356636393349618,-864.862548828125000
104750.000000000000000,-424873.007178998959716,-1597343.015125255100429,-866.351684570312500
104800.000000000000000,-424913.979010983544867,-1597371.673614116618410,-866.404602050781364
104850.000000000000000,-424954.950842968071811,-1597400.332102978136390,-866.404602050781364
104900.000000000000000,-424995.922674952656962,-1597428.990591839654371,-867.565856933593750
104950.000000000000000,-425036.894506937242113,-1597457.649080701172352,-867.565856933593750
105000.000000000000000,-425077.866338921827264,-1597486.307569562923163,-867.565856933593750
105050.000000000000000,-425118.838170906412415,-1597514.966058424441144,-867.565856933593750
105100.000000000000000,-425159.810002890997566,-1597543.624547285959125,-868.185424804687500
105150.000000000000000,-425200.781834875582717,-1597572.283036147477105,-868.185424804687500
105200.000000000000000,-425241.753666860109661,-1597600.941525008995086,-868.185424804687500
105250.000000000000000,-425282.725498844694812,-1597629.600013870513067,-868.185424804687500
105300.000000000000000,-425323.697330829279963,-1597658.258502732031047,-869.030883789062500
105350.000000000000000,-425364.669162813865114,-1597686.916991593549028,-868.695312500000000
105400.000000000000000,-425405.640994798450265,-1597715.575480455067009,-868.695312500000000
105450.000000000000000,-425446.612826783035416,-1597744.233969316817820,-869.411804199218636
105500.000000000000000,-425487.584658767562360,-1597772.892458178335801,-869.411804199218636
105550.000000000000000,-425528.556490752147511,-1597801.550947039853781,-869.411804199218636
105600.000000000000000,-425569.528322736732662,-1597830.209435901371762,-869.317077636718750
105650.000000000000000,-425610.500154721317813,-1597858.867924762889743,-869.966674804687500
105700.000000000000000,-425651.471986705902964,-1597887.526413624407724,-869.966674804687500
105750.000000000000000,-425692.443818690488115,-1597916.184902485925704,-869.966674804687500
105800.000000000000000,-425733.415650675073266,-1597944.843391347676516,-869.966674804687500
105850.000000000000000,-425774.387482659600209,-1597973.501880209194496,-870.772949218750000
105900.000000000000000,-425815.359314644185361,-1598002.160369070712477,-870.772949218750000
105950.000000000000000,-425856.331146628770512,-1598030.818857932230458,-870.772949218750000
106000.000000000000000,-425897.302978613355663,-1598059.477346793748438,-871.249450683593750
106050.000000000000000,-425938.274810597940814,-1598088.135835655266419,-871.249450683593750
106100.000000000000000,-425979.246642582467757,-1598116.794324516784400,-871.720458984375000
106150.000000000000000,-426020.218474567052908,-1598145.452813378535211,-871.720458984375000
106200.000000000000000,-426061.190306551638059,-1598174.111302240286022,-871.931457519531250
106250.000000000000000,-426102.162138536223210,-1598202.769791101804003,-871.931457519531250
106300.000000000000000,-426143.133970520808361,-1598231.428279962856323,-871.931457519531250
106350.000000000000000,-426184.105802505393513,-1598260.086768824374303,-871.931457519531250
106400.000000000000000,-426225.077634489978664,-1598288.745257685892284,-872.337158203125000
106450.000000000000000,-426266.049466474563815,-1598317.403746547643095,-872.337158203125000
106500.000000000000000,-426307.021298459090758,-1598346.062235409393907,-872.337158203125000
106550.000000000000000,-426347.993130443675909,-1598374.720724270911887,-871.685119628906250
106600.000000000000000,-426388.964962428261060,-1598403.379213132429868,-871.685119628906250
106650.000000000000000,-426429.936794412846211,-1598432.037701993947849,-872.286315917968750
106700.000000000000000,-426470.908626397373155,-1598460.696190855465829,-872.286315917968750
106750.000000000000000,-426511.880458381958306,-1598489.354679716983810,-871.074523925781250
106800.000000000000000,-426552.852290366543457,-1598518.013168578501791,-871.074523925781250
106850.000000000000000,-426593.824122351128608,-1598546.671657440252602,-871.074523925781250
106900.000000000000000,-426634.795954335713759,-1598575.330146301770583,-871.730102539062500
106950.000000000000000,-426675.767786320298910,-1598603.988635163288563,-869.997131347656136
107000.000000000000000,-426716.739618304884061,-1598632.647124024806544,-869.997131347656136
107050.000000000000000,-426757.711450289469212,-1598661.305612886324525,-869.997131347656136
107100.000000000000000,-426798.683282273996156,-1598689.964101747842506,-867.862976074218750
107150.000000000000000,-426839.655114258581307,-1598718.622590609593317,-868.494140624999886
107200.000000000000000,-426880.626946243166458,-1598747.281079471111298,-868.494140624999886
107250.000000000000000,-426921.598778227751609,-1598775.939568332629278,-868.494140624999886
107300.000000000000000,-426962.570610212336760,-1598804.598057194147259,-865.930114746093750
107350.000000000000000,-427003.542442196863703,-1598833.256546055665240,-865.930114746093750
107400.000000000000000,-427044.514274181448855,-1598861.915034917183220,-865.930114746093750
107450.000000000000000,-427085.486106166034006,-1598890.573523778701201,-866.616638183593750
107500.000000000000000,-427126.457938150619157,-1598919.232012640219182,-863.669677734375000
107550.000000000000000,-427167.429770135204308,-1598947.890501501737162,-863.669677734375000
107600.000000000000000,-427208.401602119789459,-1598976.548990363255143,-863.669677734375000
107650.000000000000000,-427249.373434104374610,-1599005.207479225005955,-860.434204101562500
107700.000000000000000,-427290.345266088959761,-1599033.865968086523935,-861.158630371093750
107750.000000000000000,-427331.317098073486704,-1599062.524456948041916,-861.158630371093750
107800.000000000000000,-427372.288930058071855,-1599091.182945809559897,-861.158630371093750
107850.000000000000000,-427413.260762042657007,-1599119.841434671310708,-857.634033203125000
107900.000000000000000,-427454.232594027242158,-1599148.499923532828689,-857.634033203125000
107950.000000000000000,-427495.204426011769101,-1599177.158412394346669,-858.482604980468750
108000.000000000000000,-427536.176257996354252,-1599205.816901255864650,-858.482604980468750
108050.000000000000000,-427577.148089980939403,-1599234.475390117382631,-854.728759765625000
108100.000000000000000,-427618.119921965524554,-1599263.133878978900611,-854.728759765625000
108150.000000000000000,-427659.091753950109705,-1599291.792367840418592,-854.728759765625000
108200.000000000000000,-427700.063585934694856,-1599320.450856702169403,-851.773254394531250
108250.000000000000000,-427741.035417919280007,-1599349.109345563687384,-851.773254394531250
108300.000000000000000,-427782.007249903865159,-1599377.767834425205365,-851.773254394531250
108350.000000000000000,-427822.979081888450310,-1599406.426323286723346,-851.773254394531250
108400.000000000000000,-427863.950913872977253,-1599435.084812148241326,-847.725097656250000
108450.000000000000000,-427904.922745857562404,-1599463.743301009759307,-847.725097656250000
108500.000000000000000,-427945.894577842147555,-1599492.401789871277288,-848.763793945312500
108550.000000000000000,-427986.866409826732706,-1599521.060278733028099,-848.763793945312500
108600.000000000000000,-428027.838241811259650,-1599549.718767594546080,-844.578613281250000
108650.000000000000000,-428068.810073795844801,-1599578.377256456064060,-844.578613281250000
108700.000000000000000,-428109.781905780429952,-1599607.035745317582041,-844.578613281250000
108750.000000000000000,-428150.753737765015103,-1599635.694234179100022,-841.327880859375000
108800.000000000000000,-428191.725569749600254,-1599664.352723040618002,-841.327880859375000
108850.000000000000000,-428232.697401734185405,-1599693.011211902368814,-841.327880859375000
108900.000000000000000,-428273.669233718770556,-1599721.669700763886794,-841.327880859375000
108950.000000000000000,-428314.641065703355707,-1599750.328189625404775,-836.981811523437386
109000.000000000000000,-428355.612897687940858,-1599778.986678486922756,-837.942260742187500
109050.000000000000000,-428396.584729672467802,-1599807.645167348440737,-837.942260742187500
109100.000000000000000,-428437.556561657052953,-1599836.303656209958717,-837.942260742187500
109150.000000000000000,-428478.528393641638104,-1599864.962145071476698,-833.510253906250000
109200.000000000000000,-428519.500225626223255,-1599893.620633932994679,-833.510253906250000
109250.000000000000000,-428560.472057610750198,-1599922.279122794745490,-834.446044921875000
109300.000000000000000,-428601.443889595335349,-1599950.937611656263471,-829.975891113281250
109350.000000000000000,-428642.415721579920501,-1599979.596100517781451,-829.975891113281250
